kind,value,frequency,class,suggested_name
hex-color,"#fff",12,confirmed,--color-?
hex-color,"#ffffff",9,confirmed,--color-?
hex-color,"#000",6,confirmed,--color-?
hex-color,"#2563eb",4,confirmed,--color-?
hex-color,"#3b82f6",4,confirmed,--color-?
hex-color,"#111827",3,confirmed,--color-?
hex-color,"#e2e8f0",3,confirmed,--color-?
hex-color,"#e5e7eb",2,probable,
hex-color,"#d1d5db",2,probable,
hex-color,"#6b7280",2,probable,
hex-color,"#1d4ed8",2,probable,
hex-color,"#059669",2,probable,
hex-color,"#dc2626",2,probable,
hex-color,"#3f4a5a",2,probable,
hex-color,"#0e1117",1,oneoff,
hex-color,"#0f1623",1,oneoff,
hex-color,"#232635",1,oneoff,
hex-color,"#e6e6e6",1,oneoff,
hex-color,"#aeb3c2",1,oneoff,
hex-color,"#10b981",1,oneoff,
hex-color,"#ef4444",1,oneoff,
hex-color,"#1b1d24",1,oneoff,
hex-color,"#0ea572",1,oneoff,
hex-color,"#cf3d3d",1,oneoff,
hex-color,"#166534",1,oneoff,
hex-color,"#b91c1c",1,oneoff,
hex-color,"#b0bfd0",1,oneoff,
hex-color,"#f0f4f8",1,oneoff,
hex-color,"#ccc",1,oneoff,
hex-color,"#999",1,oneoff,
hex-color,"#444",1,oneoff,
rgba-color,"rgba(148,163,184,.10)",11,confirmed,--color-?
rgba-color,"rgba(148,163,184,.06)",7,confirmed,--color-?
rgba-color,"rgba(148,163,184,.12)",7,confirmed,--color-?
rgba-color,"rgba(16,185,129,.12)",7,confirmed,--color-?
rgba-color,"rgba(132,204,22,.14)",6,confirmed,--color-?
rgba-color,"rgba(59,130,246,.35)",6,confirmed,--color-?
rgba-color,"rgba(245,158,11,.16)",5,confirmed,--color-?
rgba-color,"rgba(239,68,68,.14)",5,confirmed,--color-?
rgba-color,"rgba(148,163,184,.08)",4,confirmed,--color-?
rgba-color,"rgba(148,163,184,.18)",3,confirmed,--color-?
rgba-color,"rgba(15,23,42,.12)",2,probable,
rgba-color,"rgba(0,0,0,.25)",2,probable,
rgba-color,"rgba(59,130,246,.6)",2,probable,
rgba-color,"rgba(148,163,184,.22)",2,probable,
rgba-color,"rgba(0,0,0,.22)",2,probable,
rgba-color,"rgba(148,163,184,.05)",2,probable,
rgba-color,"rgba(148,163,184,.04)",2,probable,
rgba-color,"rgba(15,23,42,.94)",1,oneoff,
rgba-color,"rgba(239,68,68,.12)",1,oneoff,
rgba-color,"rgba(0,0,0,0.45)",1,oneoff,
rgba-color,"rgba(0,0,0,.18)",1,oneoff,
rgba-color,"rgba(59,130,246,.2)",1,oneoff,
rgba-color,"rgba(0,0,0,.04)",1,oneoff,
rgba-color,"rgba(0,0,0,.03)",1,oneoff,
rgba-color,"rgba(0,0,0,.35)",1,oneoff,
rgba-color,"rgba(148,163,184,.35)",1,oneoff,
rgba-color,"rgba(5,150,105,.55)",1,oneoff,
rgba-color,"rgba(0,0,0,.38)",1,oneoff,
rgba-color,"rgba(15,23,42,.10)",1,oneoff,
rgba-color,"rgba(34,197,94,.35)",1,oneoff,
rgba-color,"rgba(34,197,94,.12)",1,oneoff,
rgba-color,"rgba(239,68,68,.35)",1,oneoff,
rgba-color,"rgba(239,68,68,.10)",1,oneoff,
rgba-color,"rgba(220,38,38,.55)",1,oneoff,
rgba-color,"rgba(220,38,38,.08)",1,oneoff,
rgba-color,"rgba(5,150,105,.12)",1,oneoff,
rgba-color,"rgba(5,150,105,.35)",1,oneoff,
rgba-color,"rgba(132,204,22,.35)",1,oneoff,
rgba-color,"rgba(234,179,8,.14)",1,oneoff,
rgba-color,"rgba(234,179,8,.35)",1,oneoff,
rgba-color,"rgba(220,38,38,.12)",1,oneoff,
rgba-color,"rgba(220,38,38,.35)",1,oneoff,
font-size,"12px",23,confirmed,--fs-?
font-size,"13px",15,confirmed,--fs-?
font-size,"14px",9,confirmed,--fs-?
font-size,"11px",5,confirmed,--fs-?
font-size,"18px",4,confirmed,--fs-?
font-size,"20px",3,confirmed,--fs-?
font-size,"15px",3,confirmed,--fs-?
font-size,"10px",3,confirmed,--fs-?
font-size,"16px",3,confirmed,--fs-?
font-size,"24px",2,probable,
font-size,"26px",1,oneoff,
font-size,"17px",1,oneoff,
font-size,"22px",1,oneoff,
font-size,"0 !important",1,oneoff,
font-size,"16px !important",1,oneoff,
font-size,"19px !important",1,oneoff,
font-size,"14px !important",1,oneoff,
border-radius,"10px",25,confirmed,--radius-?
border-radius,"12px",20,confirmed,--radius-?
border-radius,"999px",14,confirmed,--radius-?
border-radius,"0",10,confirmed,--radius-?
border-radius,"14px",3,confirmed,--radius-?
border-radius,"16px",3,confirmed,--radius-?
border-radius,"6px",2,probable,
border-radius,"14px !important",2,probable,
border-radius,"0 !important",2,probable,
border-radius,"var(--radius)",1,oneoff,
border-radius,"8px",1,oneoff,
border-radius,"7px",1,oneoff,
border-radius,"9999px",1,oneoff,
border-radius,"8px !important",1,oneoff,
border-radius,"12px !important",1,oneoff,
border-radius,"var(--st-radius)",1,oneoff,
box-shadow,"none",6,confirmed,--shadow-?
box-shadow,"var(--shadow)",4,confirmed,--shadow-?
box-shadow,"0 0 0 2px rgba(59,130,246,.35)",3,confirmed,--shadow-?
box-shadow,"0 0 0 1px rgba(59,130,246,.6)",2,probable,--shadow-?
box-shadow,"0 20px 50px rgba(0,0,0,.22)",2,probable,--shadow-?
box-shadow,"none !important",2,probable,--shadow-?
box-shadow,"0 4px 12px rgba(0,0,0,.25)",1,oneoff,
box-shadow,"0 8px 32px rgba(0,0,0,.18)",1,oneoff,
box-shadow,"0 0 0 2px rgba(59,130,246,.2)",1,oneoff,
box-shadow,"0 0 0 1px rgba(5,150,105,.55)",1,oneoff,
box-shadow,"0 4px 14px rgba(15,23,42,.10)",1,oneoff,
box-shadow,"0 0 0 2px rgba(220,38,38,.08)",1,oneoff,
z-index,"2600",2,probable,--z-?
z-index,"999",1,oneoff,--z-?
z-index,"9999",1,oneoff,--z-?
z-index,"9000",1,oneoff,--z-?
z-index,"1000",1,oneoff,--z-?
z-index,"3200",1,oneoff,--z-?
z-index,"2500",1,oneoff,--z-?
duration,"120ms",8,confirmed,--dur-?
duration,".2s",4,confirmed,--dur-?
duration,".15s",4,confirmed,--dur-?
duration,"1.1s",2,probable,
duration,"220ms",2,probable,
duration,".12s",1,oneoff,
duration,"280ms",1,oneoff,
duration,".08s",1,oneoff,
spacing-px,"10px",94,confirmed,--space-?
spacing-px,"6px",66,confirmed,--space-?
spacing-px,"8px",57,confirmed,--space-?
spacing-px,"12px",52,confirmed,--space-?
spacing-px,"4px",33,confirmed,--space-?
spacing-px,"2px",13,confirmed,--space-?
spacing-px,"14px",8,confirmed,--space-?
spacing-px,"16px",7,confirmed,--space-?
spacing-px,"7px",5,confirmed,--space-?
spacing-px,"15px",5,confirmed,--space-?
spacing-px,"18px",4,confirmed,--space-?
spacing-px,"20px",4,confirmed,--space-?
spacing-px,"22px",4,confirmed,--space-?
spacing-px,"3px",4,confirmed,--space-?
spacing-px,"24px",4,confirmed,--space-?
spacing-px,"1px",4,confirmed,--space-?
spacing-px,"5px",3,confirmed,--space-?
spacing-px,"28px",1,oneoff,
spacing-px,"32px",1,oneoff,
spacing-px,"40px",1,oneoff,
breakpoint,"max-width:640px",4,confirmed,(media, not var)
breakpoint,"max-width:520px",3,confirmed,(media, not var)
breakpoint,"max-width:1024px",3,confirmed,(media, not var)
breakpoint,"max-width:860px",3,confirmed,(media, not var)
breakpoint,"max-width:720px",2,probable,(media, not var)
breakpoint,"max-width:900px",1,oneoff,(media, not var)
breakpoint,"min-width:900px",1,oneoff,(media, not var)
breakpoint,"max-width:600px",1,oneoff,(media, not var)
breakpoint,"max-width:1400px",1,oneoff,(media, not var)
breakpoint,"max-width:1150px",1,oneoff,(media, not var)
breakpoint,"max-width:560px",1,oneoff,(media, not var)
breakpoint,"min-width:1025px",1,oneoff,(media, not var)
